ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,ExtendedAmount,DiscountAmount,ProductStandardCost,SalesAmount,TaxAmt,Freight
375,2012-07-30,2012-08-11,2017-08-31,23343,9,SO49035,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,2012-07-30,2012-08-11,2017-09-01,26731,4,SO49036,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,2012-07-30,2012-08-11,2017-09-02,20708,6,SO49037,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,2012-07-30,2012-08-11,2017-09-03,21138,6,SO49038,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
333,2012-07-29,2012-08-10,2017-09-04,19319,7,SO49025,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
370,2012-07-29,2012-08-10,2017-09-05,16549,8,SO49026,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
325,2012-07-29,2012-08-10,2017-09-06,15501,4,SO49027,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
360,2012-07-29,2012-08-10,2017-09-07,13648,9,SO49028,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
383,2012-07-29,2012-08-10,2017-09-08,25020,9,SO49029,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,2012-07-29,2012-08-10,2017-09-09,23119,9,SO49030,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-07-28,2012-08-09,2017-09-10,17744,10,SO49017,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-07-28,2012-08-09,2017-09-11,17747,10,SO49018,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-07-28,2012-08-09,2017-09-12,17782,10,SO49019,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,2012-07-28,2012-08-09,2017-09-13,19035,8,SO49020,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
371,2012-07-28,2012-08-09,2017-09-14,13744,1,SO49021,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2012-07-28,2012-08-09,2017-09-15,23116,9,SO49022,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
329,2012-07-28,2012-08-09,2017-09-16,26589,9,SO49023,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
341,2012-07-28,2012-08-09,2017-09-17,26654,9,SO49024,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
368,2012-07-27,2012-08-08,2017-09-18,16572,8,SO49012,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,2012-07-27,2012-08-08,2017-09-19,13745,1,SO49013,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2012-07-27,2012-08-08,2017-09-20,23331,9,SO49014,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
352,2012-07-27,2012-08-08,2017-09-21,13965,9,SO49015,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,2012-07-27,2012-08-08,2017-09-22,13971,9,SO49016,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
333,2012-07-26,2012-08-07,2017-09-23,20890,10,SO49009,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
369,2012-07-26,2012-08-07,2017-09-24,23416,9,SO49010,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
358,2012-07-26,2012-08-07,2017-09-25,26698,4,SO49011,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
377,2012-07-25,2012-08-06,2017-09-26,15463,7,SO48999,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,2012-07-25,2012-08-06,2017-09-27,12460,10,SO49000,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,2012-07-25,2012-08-06,2017-09-28,29380,7,SO49001,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
371,2012-07-25,2012-08-06,2017-09-29,23323,9,SO49002,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-07-25,2012-08-06,2017-09-30,23325,9,SO49003,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,2012-07-25,2012-08-06,2017-10-01,23420,9,SO49004,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,2012-07-25,2012-08-06,2017-10-02,26723,4,SO49005,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,2012-07-25,2012-08-06,2017-10-03,13633,9,SO49006,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,2012-07-25,2012-08-06,2017-10-04,13637,9,SO49007,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
331,2012-07-25,2012-08-06,2017-10-05,26660,9,SO49008,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
354,2012-07-24,2012-08-05,2017-10-06,28885,7,SO48995,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,2012-07-24,2012-08-05,2017-10-07,14334,1,SO48996,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
369,2012-07-24,2012-08-05,2017-10-08,13854,4,SO48997,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
333,2012-07-24,2012-08-05,2017-10-09,26661,9,SO48998,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
370,2012-07-23,2012-08-04,2017-10-10,16565,8,SO48988,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,2012-07-23,2012-08-04,2017-10-11,29364,7,SO48989,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,2012-07-23,2012-08-04,2017-10-12,12559,10,SO48990,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,2012-07-23,2012-08-04,2017-10-13,12291,8,SO48991,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,2012-07-23,2012-08-04,2017-10-14,13862,4,SO48992,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2012-07-23,2012-08-04,2017-10-15,23410,9,SO48993,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
325,2012-07-23,2012-08-04,2017-10-16,15506,4,SO48994,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
375,2012-07-22,2012-08-03,2017-10-17,17717,10,SO48974,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
387,2012-07-22,2012-08-03,2017-10-18,17739,7,SO48975,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
354,2012-07-22,2012-08-03,2017-10-19,12404,10,SO48976,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
321,2012-07-22,2012-08-03,2017-10-20,20842,8,SO48977,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
387,2012-07-22,2012-08-03,2017-10-21,14290,1,SO48978,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,2012-07-22,2012-08-03,2017-10-22,13855,4,SO48979,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-07-22,2012-08-03,2017-10-23,23322,9,SO48980,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,2012-07-22,2012-08-03,2017-10-24,23348,9,SO48981,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
323,2012-07-22,2012-08-03,2017-10-25,15484,4,SO48982,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
333,2012-07-22,2012-08-03,2017-10-26,15500,4,SO48983,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
354,2012-07-22,2012-08-03,2017-10-27,13632,9,SO48984,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,2012-07-22,2012-08-03,2017-10-28,13646,9,SO48985,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
325,2012-07-22,2012-08-03,2017-10-29,26651,9,SO48986,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
321,2012-07-22,2012-08-03,2017-10-30,26655,9,SO48987,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
371,2012-07-21,2012-08-02,2017-10-31,16824,8,SO48964,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
389,2012-07-21,2012-08-02,2017-11-01,19030,8,SO48965,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
373,2012-07-21,2012-08-02,2017-11-02,17639,10,SO48966,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
387,2012-07-21,2012-08-02,2017-11-03,14292,4,SO48967,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
371,2012-07-21,2012-08-02,2017-11-04,13742,1,SO48968,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,2012-07-21,2012-08-02,2017-11-05,23320,9,SO48969,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,2012-07-21,2012-08-02,2017-11-06,26529,6,SO48970,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,2012-07-21,2012-08-02,2017-11-07,13625,9,SO48971,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,2012-07-21,2012-08-02,2017-11-08,13629,9,SO48972,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
337,2012-07-21,2012-08-02,2017-11-09,26656,9,SO48973,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
333,2012-07-20,2012-08-01,2017-11-10,20836,8,SO48957,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
377,2012-07-20,2012-08-01,2017-11-11,23310,9,SO48958,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-07-20,2012-08-01,2017-11-12,23417,9,SO48959,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
354,2012-07-20,2012-08-01,2017-11-13,26726,1,SO48960,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,2012-07-20,2012-08-01,2017-11-14,13619,9,SO48961,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,2012-07-20,2012-08-01,2017-11-15,13649,9,SO48962,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
383,2012-07-20,2012-08-01,2017-11-16,25011,9,SO48963,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,2012-07-19,2012-07-31,2017-11-17,12486,10,SO48950,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,2012-07-19,2012-07-31,2017-11-18,29388,7,SO48951,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
368,2012-07-19,2012-07-31,2017-11-19,15093,7,SO48952,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,2012-07-19,2012-07-31,2017-11-20,23413,9,SO48953,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,2012-07-19,2012-07-31,2017-11-21,26724,1,SO48954,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,2012-07-19,2012-07-31,2017-11-22,13645,9,SO48955,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,2012-07-19,2012-07-31,2017-11-23,13968,9,SO48956,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
370,2012-07-18,2012-07-30,2017-11-24,17644,10,SO48945,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
358,2012-07-18,2012-07-30,2017-11-25,26725,1,SO48946,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,2012-07-18,2012-07-30,2017-11-26,13957,9,SO48947,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,2012-07-18,2012-07-30,2017-11-27,13974,9,SO48948,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
335,2012-07-18,2012-07-30,2017-11-28,26591,9,SO48949,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
373,2012-07-17,2012-07-29,2017-11-29,17720,10,SO48938,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,2012-07-17,2012-07-29,2017-11-30,15462,7,SO48939,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
325,2012-07-17,2012-07-29,2017-12-01,20835,8,SO48940,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
369,2012-07-17,2012-07-29,2017-12-02,26013,6,SO48941,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,2012-07-17,2012-07-29,2017-12-03,26728,4,SO48942,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,2012-07-17,2012-07-29,2017-12-04,13973,9,SO48943,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
383,2012-07-17,2012-07-29,2017-12-05,25010,9,SO48944,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
387,2012-07-16,2012-07-28,2017-12-06,19382,10,SO48931,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
385,2012-07-16,2012-07-28,2017-12-07,14297,4,SO48932,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,2012-07-16,2012-07-28,2017-12-08,26694,1,SO48933,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,2012-07-16,2012-07-28,2017-12-09,26710,4,SO48934,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
331,2012-07-16,2012-07-28,2017-12-10,15518,4,SO48935,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
352,2012-07-16,2012-07-28,2017-12-11,13644,9,SO48936,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,2012-07-16,2012-07-28,2017-12-12,13529,9,SO48937,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,2012-07-15,2012-07-27,2017-12-13,12275,8,SO48920,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,2012-07-15,2012-07-27,2017-12-14,12560,10,SO48921,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
368,2012-07-15,2012-07-27,2017-12-15,15095,7,SO48922,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
383,2012-07-15,2012-07-27,2017-12-16,14298,4,SO48923,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
368,2012-07-15,2012-07-27,2017-12-17,26040,6,SO48924,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
325,2012-07-15,2012-07-27,2017-12-18,15480,4,SO48925,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
373,2012-07-15,2012-07-27,2017-12-19,23117,9,SO48926,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,2012-07-15,2012-07-27,2017-12-20,26703,1,SO48927,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
333,2012-07-15,2012-07-27,2017-12-21,15502,1,SO48928,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
352,2012-07-15,2012-07-27,2017-12-22,13526,9,SO48929,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
371,2012-07-15,2012-07-27,2017-12-23,15086,7,SO48930,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2012-07-14,2012-07-26,2017-12-24,16587,8,SO48910,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
335,2012-07-14,2012-07-26,2017-12-25,20880,10,SO48911,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
329,2012-07-14,2012-07-26,2017-12-26,20841,8,SO48912,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
369,2012-07-14,2012-07-26,2017-12-27,23412,9,SO48913,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
356,2012-07-14,2012-07-26,2017-12-28,26735,1,SO48914,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
335,2012-07-14,2012-07-26,2017-12-29,15481,4,SO48915,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
358,2012-07-14,2012-07-26,2017-12-30,13616,9,SO48916,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,2012-07-14,2012-07-26,2017-12-31,13636,9,SO48917,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,2012-07-14,2012-07-26,2018-01-01,13638,9,SO48918,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
327,2012-07-14,2012-07-26,2018-01-02,26658,9,SO48919,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
362,2012-07-13,2012-07-25,2018-01-03,12492,10,SO48904,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,2012-07-13,2012-07-25,2018-01-04,26814,1,SO48905,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,2012-07-13,2012-07-25,2018-01-05,26705,4,SO48906,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,2012-07-13,2012-07-25,2018-01-06,26727,1,SO48907,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,2012-07-13,2012-07-25,2018-01-07,13626,9,SO48908,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,2012-07-13,2012-07-25,2018-01-08,13953,9,SO48909,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
389,2012-07-12,2012-07-24,2018-01-09,17714,7,SO48892,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
377,2012-07-12,2012-07-24,2018-01-10,17772,10,SO48893,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
383,2012-07-12,2012-07-24,2018-01-11,19034,8,SO48894,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
383,2012-07-12,2012-07-24,2018-01-12,19418,10,SO48895,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
373,2012-07-12,2012-07-24,2018-01-13,17632,10,SO48896,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,2012-07-12,2012-07-24,2018-01-14,16540,8,SO48897,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,2012-07-12,2012-07-24,2018-01-15,13856,4,SO48898,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,2012-07-12,2012-07-24,2018-01-16,23313,9,SO48899,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,2012-07-12,2012-07-24,2018-01-17,26734,1,SO48900,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,2012-07-12,2012-07-24,2018-01-18,13960,9,SO48901,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,2012-07-12,2012-07-24,2018-01-19,13966,9,SO48902,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
343,2012-07-12,2012-07-24,2018-01-20,26653,9,SO48903,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
371,2012-07-11,2012-07-23,2018-01-21,17755,10,SO48885,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,2012-07-11,2012-07-23,2018-01-22,12473,10,SO48886,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,2012-07-11,2012-07-23,2018-01-23,26811,4,SO48887,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
329,2012-07-11,2012-07-23,2018-01-24,15482,4,SO48888,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
362,2012-07-11,2012-07-23,2018-01-25,26711,4,SO48889,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,2012-07-11,2012-07-23,2018-01-26,13618,9,SO48890,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,2012-07-11,2012-07-23,2018-01-27,13650,9,SO48891,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
375,2012-07-10,2012-07-22,2018-01-28,17715,10,SO48878,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,2012-07-10,2012-07-22,2018-01-29,12526,10,SO48879,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
368,2012-07-10,2012-07-22,2018-01-30,13746,4,SO48880,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,2012-07-10,2012-07-22,2018-01-31,23324,9,SO48881,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,2012-07-10,2012-07-22,2018-02-01,26801,4,SO48882,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,2012-07-10,2012-07-22,2018-02-02,13528,9,SO48883,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
389,2012-07-10,2012-07-22,2018-02-03,24921,9,SO48884,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
373,2012-07-09,2012-07-21,2018-02-04,15451,7,SO48867,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
339,2012-07-09,2012-07-21,2018-02-05,19320,7,SO48868,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
371,2012-07-09,2012-07-21,2018-02-06,23314,9,SO48869,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-07-09,2012-07-21,2018-02-07,23316,9,SO48870,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,2012-07-09,2012-07-21,2018-02-08,20736,6,SO48871,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
335,2012-07-09,2012-07-21,2018-02-09,15483,4,SO48872,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
323,2012-07-09,2012-07-21,2018-02-10,15499,1,SO48873,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
360,2012-07-09,2012-07-21,2018-02-11,13970,9,SO48874,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
381,2012-07-09,2012-07-21,2018-02-12,24922,9,SO48875,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
335,2012-07-09,2012-07-21,2018-02-13,26588,9,SO48876,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
329,2012-07-09,2012-07-21,2018-02-14,26657,9,SO48877,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
368,2012-07-08,2012-07-20,2018-02-15,15455,7,SO48858,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,2012-07-08,2012-07-20,2018-02-16,16603,8,SO48859,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,2012-07-08,2012-07-20,2018-02-17,13849,1,SO48860,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,2012-07-08,2012-07-20,2018-02-18,26786,4,SO48861,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,2012-07-08,2012-07-20,2018-02-19,26805,4,SO48862,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,2012-07-08,2012-07-20,2018-02-20,26718,4,SO48863,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,2012-07-08,2012-07-20,2018-02-21,13964,9,SO48864,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
381,2012-07-08,2012-07-20,2018-02-22,24924,9,SO48865,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
362,2012-07-08,2012-07-20,2018-02-23,13527,9,SO48866,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
383,2012-07-07,2012-07-19,2018-02-24,19424,10,SO48848,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
360,2012-07-07,2012-07-19,2018-02-25,28904,7,SO48849,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,2012-07-07,2012-07-19,2018-02-26,29361,7,SO48850,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,2012-07-07,2012-07-19,2018-02-27,26717,1,SO48851,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
325,2012-07-07,2012-07-19,2018-02-28,15503,1,SO48852,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
337,2012-07-07,2012-07-19,2018-03-01,15520,4,SO48853,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
354,2012-07-07,2012-07-19,2018-03-02,13643,9,SO48854,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,2012-07-07,2012-07-19,2018-03-03,13955,9,SO48855,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,2012-07-07,2012-07-19,2018-03-04,13967,9,SO48856,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
343,2012-07-07,2012-07-19,2018-03-05,26652,9,SO48857,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
368,2012-07-06,2012-07-18,2018-03-06,16567,8,SO48839,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,2012-07-06,2012-07-18,2018-03-07,17753,10,SO48840,1,2443.35,2443.35,0,1518.7864,2443.35,195.468,61.0838
381,2012-07-06,2012-07-18,2018-03-08,17716,7,SO48841,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
352,2012-07-06,2012-07-18,2018-03-09,12463,10,SO48842,1,2071.4196,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
325,2012-07-06,2012-07-18,2018-03-10,15489,1,SO48843,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
339,2012-07-06,2012-07-18,2018-03-11,15492,1,SO48844,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
362,2012-07-06,2012-07-18,2018-03-12,13620,9,SO48845,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,2012-07-06,2012-07-18,2018-03-13,13651,9,SO48846,1,2049.0982,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
383,2012-07-06,2012-07-18,2018-03-14,14336,1,SO48847,1,1000.4375,1000.4375,0,605.6492,1000.4375,80.035,25.0109
371,2012-07-05,2012-07-17,2018-03-15,23311,9,SO48837,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,2012-07-05,2012-07-17,2018-03-16,23409,9,SO48838,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,2012-07-04,2012-07-16,2018-03-17,17750,10,SO48830,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
327,2012-07-04,2012-07-16,2018-03-18,20886,10,SO48831,1,782.99,782.99,0,486.7066,782.99,62.6392,19.5748
373,2012-07-04,2012-07-16,2018-03-19,23418,9,SO48832,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,2012-07-04,2012-07-16,2018-03-20,23118,9,SO48833,1,2181.5625,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
