ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,ExtendedAmount,DiscountAmount,ProductStandardCost,SalesAmount,TaxAmt,Freight
530,2013-06-30,2013-07-12,2013-07-07,12627,10,SO61297,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-30,2013-07-12,2013-07-07,18155,10,SO61298,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-26,2013-07-08,2013-07-03,12654,10,SO60918,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-26,2013-07-08,2013-07-03,16036,10,SO60920,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-25,2013-07-07,2013-07-02,20053,10,SO60868,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-25,2013-07-07,2013-07-02,14988,10,SO60870,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-23,2013-07-05,2013-06-30,16591,10,SO60724,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-23,2013-07-05,2013-06-30,14947,10,SO60738,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-19,2013-07-01,2013-06-26,17213,10,SO60488,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-13,2013-06-25,2013-06-20,14806,10,SO60084,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-13,2013-06-25,2013-06-20,12334,10,SO60086,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-12,2013-06-24,2013-06-19,16437,10,SO60014,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-10,2013-06-22,2013-06-17,13612,10,SO59866,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-09,2013-06-21,2013-06-16,16571,10,SO59795,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-08,2013-06-20,2013-06-15,15108,10,SO59742,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-07,2013-06-19,2013-06-14,13505,10,SO59680,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-06,2013-06-18,2013-06-13,22629,10,SO59609,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-06,2013-06-18,2013-06-13,14950,10,SO59627,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-05,2013-06-17,2013-06-12,17226,10,SO59535,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-04,2013-06-16,2013-06-11,14694,10,SO59440,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-04,2013-06-16,2013-06-11,24720,10,SO59441,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-04,2013-06-16,2013-06-11,17105,10,SO59442,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-04,2013-06-16,2013-06-11,28417,10,SO59483,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-03,2013-06-15,2013-06-10,20730,10,SO59368,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-02,2013-06-14,2013-06-09,15441,10,SO59317,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-06-01,2013-06-13,2013-06-08,14839,10,SO59238,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-31,2013-06-12,2013-06-07,12566,10,SO59177,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-27,2013-06-08,2013-06-03,17810,10,SO58749,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-26,2013-06-07,2013-06-02,18181,10,SO58671,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-25,2013-06-06,2013-06-01,16449,10,SO58615,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-25,2013-06-06,2013-06-01,15119,10,SO58616,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-25,2013-06-06,2013-06-01,17855,10,SO58617,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-23,2013-06-04,2013-05-30,14981,10,SO58514,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-22,2013-06-03,2013-05-29,12329,10,SO58449,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-21,2013-06-02,2013-05-28,15711,10,SO58389,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-19,2013-05-31,2013-05-26,17776,10,SO58273,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-17,2013-05-29,2013-05-24,13509,10,SO58166,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-15,2013-05-27,2013-05-22,17763,10,SO58052,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-13,2013-05-25,2013-05-20,16282,10,SO57931,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-13,2013-05-25,2013-05-20,15635,10,SO57932,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-12,2013-05-24,2013-05-19,12664,10,SO57878,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-11,2013-05-23,2013-05-18,14970,10,SO57819,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-10,2013-05-22,2013-05-17,17204,10,SO57776,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-08,2013-05-20,2013-05-15,15612,10,SO57658,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-08,2013-05-20,2013-05-15,28735,10,SO57685,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-07,2013-05-19,2013-05-14,13251,10,SO57632,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-06,2013-05-18,2013-05-13,16198,10,SO57563,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-01,2013-05-13,2013-05-08,16058,10,SO57279,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-01,2013-05-13,2013-05-08,16251,10,SO57280,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-05-01,2013-05-13,2013-05-08,12648,10,SO57299,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-29,2013-05-11,2013-05-06,12865,10,SO56989,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-29,2013-05-11,2013-05-06,13785,10,SO56990,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-28,2013-05-10,2013-05-05,17881,10,SO56937,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-26,2013-05-08,2013-05-03,14553,10,SO56828,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-26,2013-05-08,2013-05-03,15444,10,SO56829,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-23,2013-05-05,2013-04-30,16454,10,SO56672,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-23,2013-05-05,2013-04-30,13816,10,SO56673,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-23,2013-05-05,2013-04-30,26232,10,SO56675,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-19,2013-05-01,2013-04-26,13503,10,SO56462,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-14,2013-04-26,2013-04-21,17879,10,SO56210,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-10,2013-04-22,2013-04-17,12733,10,SO56002,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-10,2013-04-22,2013-04-17,16453,10,SO56003,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-09,2013-04-21,2013-04-16,14172,10,SO55947,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-06,2013-04-18,2013-04-13,12603,10,SO55780,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-04,2013-04-16,2013-04-11,14184,10,SO55650,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-04,2013-04-16,2013-04-11,14423,10,SO55651,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-04,2013-04-16,2013-04-11,18149,10,SO55652,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-04,2013-04-16,2013-04-11,17839,10,SO55654,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-03,2013-04-15,2013-04-10,14982,10,SO55589,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-04-03,2013-04-15,2013-04-10,17702,10,SO55590,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-30,2013-04-11,2013-04-06,13788,10,SO55366,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-30,2013-04-11,2013-04-06,17642,10,SO55367,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-29,2013-04-10,2013-04-05,15701,10,SO55214,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-27,2013-04-08,2013-04-03,13676,10,SO55121,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-26,2013-04-07,2013-04-02,13493,10,SO55069,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-24,2013-04-05,2013-03-31,11244,10,SO54970,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-23,2013-04-04,2013-03-30,13495,10,SO54913,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-23,2013-04-04,2013-03-30,16200,10,SO54914,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-23,2013-04-04,2013-03-30,17709,10,SO54916,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-22,2013-04-03,2013-03-29,13262,10,SO54853,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-22,2013-04-03,2013-03-29,13603,10,SO54856,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-22,2013-04-03,2013-03-29,14953,10,SO54857,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-22,2013-04-03,2013-03-29,13814,10,SO54858,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-19,2013-03-31,2013-03-26,17101,10,SO54693,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-18,2013-03-30,2013-03-25,16190,10,SO54634,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-17,2013-03-29,2013-03-24,12568,10,SO54570,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-14,2013-03-26,2013-03-21,22670,10,SO54411,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-14,2013-03-26,2013-03-21,14697,10,SO54418,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-13,2013-03-25,2013-03-20,14194,10,SO54350,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-10,2013-03-22,2013-03-17,16314,10,SO54168,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-09,2013-03-21,2013-03-16,14540,10,SO54126,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-08,2013-03-20,2013-03-15,13776,10,SO54077,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-07,2013-03-19,2013-03-14,16050,10,SO54013,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-07,2013-03-19,2013-03-14,12564,10,SO54014,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-03,2013-03-15,2013-03-10,17844,10,SO53816,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-03-03,2013-03-15,2013-03-10,17880,10,SO53817,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-28,2013-03-12,2013-03-07,15671,10,SO53648,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-26,2013-03-10,2013-03-05,17785,10,SO53383,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-25,2013-03-09,2013-03-04,12864,10,SO53319,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-25,2013-03-09,2013-03-04,25324,10,SO53324,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-24,2013-03-08,2013-03-03,14531,10,SO53269,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-21,2013-03-05,2013-02-28,14840,10,SO53113,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-19,2013-03-03,2013-02-26,16193,10,SO52994,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-18,2013-03-02,2013-02-25,14799,10,SO52949,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-16,2013-02-28,2013-02-23,15922,10,SO52872,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-15,2013-02-27,2013-02-22,16593,10,SO52821,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-14,2013-02-26,2013-02-21,16459,10,SO52755,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-13,2013-02-25,2013-02-20,15052,10,SO52707,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-10,2013-02-22,2013-02-17,14156,10,SO52552,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-10,2013-02-22,2013-02-17,14814,10,SO52555,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-10,2013-02-22,2013-02-17,17786,10,SO52557,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-09,2013-02-21,2013-02-16,13815,10,SO52508,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-07,2013-02-19,2013-02-14,16584,10,SO52393,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-07,2013-02-19,2013-02-14,17628,10,SO52394,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-05,2013-02-17,2013-02-12,14208,10,SO52310,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-04,2013-02-16,2013-02-11,23235,10,SO52258,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-04,2013-02-16,2013-02-11,17701,10,SO52259,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-02-01,2013-02-13,2013-02-08,15681,10,SO52099,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-01-29,2013-02-10,2013-02-05,13582,10,SO51955,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-01-28,2013-02-09,2013-02-04,16192,10,SO51907,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-01-17,2013-01-29,2013-01-24,11616,10,SO51506,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-25,2014-02-06,2014-02-01,24131,7,SO75025,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-25,2014-02-06,2014-02-01,24118,7,SO75027,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-25,2014-02-06,2014-02-01,23934,7,SO75028,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-24,2014-02-05,2014-01-31,26371,7,SO74996,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-22,2014-02-03,2014-01-29,23931,7,SO74934,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-21,2014-02-02,2014-01-28,27328,7,SO74907,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-17,2014-01-29,2014-01-24,25654,7,SO74776,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-12,2014-01-24,2014-01-19,25483,7,SO74616,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-11,2014-01-23,2014-01-18,25456,7,SO74578,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-07,2014-01-19,2014-01-14,22703,7,SO74462,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-07,2014-01-19,2014-01-14,11566,7,SO74463,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-06,2014-01-18,2014-01-13,28897,7,SO74438,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-05,2014-01-17,2014-01-12,24185,7,SO74407,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-05,2014-01-17,2014-01-12,27793,7,SO74409,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-04,2014-01-16,2014-01-11,27318,7,SO74360,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-02,2014-01-14,2014-01-09,22624,7,SO74305,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-01,2014-01-13,2014-01-08,25570,7,SO74273,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2014-01-01,2014-01-13,2014-01-08,28917,7,SO74274,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-30,2014-01-11,2014-01-06,23913,7,SO74210,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-29,2014-01-10,2014-01-05,24124,7,SO74180,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-24,2014-01-05,2013-12-31,11429,7,SO73864,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-22,2014-01-03,2013-12-29,23974,7,SO73680,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-19,2013-12-31,2013-12-26,25464,7,SO73497,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-18,2013-12-30,2013-12-25,23955,7,SO73371,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-18,2013-12-30,2013-12-25,27335,7,SO73373,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-18,2013-12-30,2013-12-25,28888,7,SO73374,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-17,2013-12-29,2013-12-24,24134,7,SO73295,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-15,2013-12-27,2013-12-22,27895,7,SO73160,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-13,2013-12-25,2013-12-20,22868,7,SO72995,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-13,2013-12-25,2013-12-20,27302,7,SO72996,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-13,2013-12-25,2013-12-20,27934,7,SO72997,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-12,2013-12-24,2013-12-19,28875,7,SO72897,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-10,2013-12-22,2013-12-17,25475,7,SO72763,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-10,2013-12-22,2013-12-17,25457,7,SO72772,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-05,2013-12-17,2013-12-12,25143,7,SO72388,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-03,2013-12-15,2013-12-10,27829,7,SO72231,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-12-03,2013-12-15,2013-12-10,28886,7,SO72235,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-29,2013-12-11,2013-12-06,11420,7,SO71996,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-25,2013-12-07,2013-12-02,26883,7,SO71531,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-25,2013-12-07,2013-12-02,23973,7,SO71532,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-25,2013-12-07,2013-12-02,28894,7,SO71534,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-24,2013-12-06,2013-12-01,25670,7,SO71457,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-23,2013-12-05,2013-11-30,26907,7,SO71395,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-22,2013-12-04,2013-11-29,25542,7,SO71314,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-21,2013-12-03,2013-11-28,25319,7,SO71261,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-20,2013-12-02,2013-11-27,27933,7,SO71176,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-18,2013-11-30,2013-11-25,25471,7,SO71054,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-16,2013-11-28,2013-11-23,26925,7,SO70904,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-15,2013-11-27,2013-11-22,22696,7,SO70842,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-15,2013-11-27,2013-11-22,27779,7,SO70843,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-15,2013-11-27,2013-11-22,25683,7,SO70856,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-13,2013-11-25,2013-11-20,27808,7,SO70723,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-11,2013-11-23,2013-11-18,27805,7,SO70558,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-09,2013-11-21,2013-11-16,26835,7,SO70413,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-09,2013-11-21,2013-11-16,25515,7,SO70414,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-07,2013-11-19,2013-11-14,27849,7,SO70282,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-06,2013-11-18,2013-11-13,27886,7,SO70201,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-06,2013-11-18,2013-11-13,27950,7,SO70202,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-11-04,2013-11-16,2013-11-11,25519,7,SO70057,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-31,2013-11-12,2013-11-07,22661,7,SO69756,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-28,2013-11-09,2013-11-04,23970,7,SO69355,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-28,2013-11-09,2013-11-04,11566,7,SO69357,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-25,2013-11-06,2013-11-01,23972,7,SO69121,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-24,2013-11-05,2013-10-31,24836,7,SO69052,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-23,2013-11-04,2013-10-30,23951,7,SO68987,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-23,2013-11-04,2013-10-30,11566,7,SO68992,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-23,2013-11-04,2013-10-30,27769,7,SO68997,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-22,2013-11-03,2013-10-29,26413,7,SO68919,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-22,2013-11-03,2013-10-29,26412,7,SO68920,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-21,2013-11-02,2013-10-28,23754,7,SO68848,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-21,2013-11-02,2013-10-28,24075,7,SO68853,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-20,2013-11-01,2013-10-27,26908,7,SO68773,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-20,2013-11-01,2013-10-27,26840,7,SO68775,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-19,2013-10-31,2013-10-26,24125,7,SO68710,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-19,2013-10-31,2013-10-26,11566,7,SO68711,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-17,2013-10-29,2013-10-24,24142,7,SO68585,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-17,2013-10-29,2013-10-24,12300,7,SO68621,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-16,2013-10-28,2013-10-23,24021,7,SO68503,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-15,2013-10-27,2013-10-22,26943,7,SO68436,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-14,2013-10-26,2013-10-21,24012,7,SO68372,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-14,2013-10-26,2013-10-21,28906,7,SO68373,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-14,2013-10-26,2013-10-21,27764,7,SO68382,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-10,2013-10-22,2013-10-17,25517,7,SO68127,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-08,2013-10-20,2013-10-15,24070,7,SO68000,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-08,2013-10-20,2013-10-15,24076,7,SO68001,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-07,2013-10-19,2013-10-14,26394,7,SO67931,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-07,2013-10-19,2013-10-14,23748,7,SO67933,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-05,2013-10-17,2013-10-12,24715,7,SO67809,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-05,2013-10-17,2013-10-12,27763,7,SO67820,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-02,2013-10-14,2013-10-09,28912,7,SO67613,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-10-01,2013-10-13,2013-10-08,25644,7,SO67536,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-09-30,2013-10-12,2013-10-07,27304,7,SO67447,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-09-28,2013-10-10,2013-10-05,25696,7,SO67232,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-09-26,2013-10-08,2013-10-03,24122,7,SO67119,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
530,2013-09-26,2013-10-08,2013-10-03,25527,7,SO67122,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
